 0;240;3;58;100;100;0;4
 0;1;1;250;1017;1000
 0;2;2;250;1017;1000
 0;3;3;250;1017;1000
 0;4;4;250;1017;1000
  1; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   1
  1; 2; 100; 100;Snd1;   0;   1;   -1;  942;  55; 399;   0;   1
  1; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;   1
  1; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   1
  1; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   1
  1; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   1
  2; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   2
  2; 2; 100; 100;Snd1;   0;   2;   -1;  942;  55; 399;   0;   2
  2; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;   2
  2; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   2
  2; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   2
  2; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   2
  3; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   3
  3; 2; 100; 100;Snd1;   0;   3;   -1;  943;  55; 399;   0;   3
  3; 3; 100; 100;Snd2;   0;  12;   -1;  942;  55; 300;   0;   3
  3; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   3
  3; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   3
  3; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   3
  4; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   4
  4; 2; 100; 100;Snd1;   0;   4;   -1;  942;  55; 399;   0;   4
  4; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;   4
  4; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   4
  4; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   4
  4; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   4
  5; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   5
  5; 2; 100; 100;Snd1;   0;   5;   -1;  942;  55; 399;   0;   5
  5; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;   5
  5; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   5
  5; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   5
  5; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   5
  6; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   6
  6; 2; 100; 100;Snd1;   0;   6;   -1;  942;  55; 399;   0;   6
  6; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;   6
  6; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   6
  6; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   6
  6; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   6
  7; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   7
  7; 2; 100; 100;Snd1;   0;   7;   -1;  943;  55; 399;   0;   7
  7; 3; 100; 100;Snd2;   0;  12;   -1;  942;  55; 300;   0;   7
  7; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   7
  7; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   7
  7; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   7
  8; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   8
  8; 2; 100; 100;Snd1;   0;   8;   -1;  943;  55; 399;   0;   8
  8; 3; 100; 100;Snd2;   0;  12;   -1;  942;  55; 300;   0;   8
  8; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   8
  8; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   8
  8; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   8
  9; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   9
  9; 2; 100; 100;Snd1;   0;   9;   -1;  942;  55; 399;   0;   9
  9; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;   9
  9; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   9
  9; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   9
  9; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   9
 10; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  10
 10; 2; 100; 100;Snd1;   0;  10;   -1;  942;  55; 399;   0;  10
 10; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  10
 10; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  10
 10; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  10
 10; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  10
 11; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  11
 11; 2; 100; 100;Snd1;   0;  11;   -1;  942;  55; 399;   0;  11
 11; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  11
 11; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  11
 11; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  11
 11; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  11
 12; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  12
 12; 2; 100; 100;Snd1;   0;  12;   -1;  943;  55; 399;   0;  12
 12; 3; 100; 100;Snd2;   0;  13;   -1;  942;  55; 300;   0;  12
 12; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  12
 12; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  12
 12; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  12
 13; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  13
 13; 2; 100; 100;Snd1;   0;  13;   -1;  943;  55; 399;   0;  13
 13; 3; 100; 100;Snd2;   0;  12;   -1;  942;  55; 300;   0;  13
 13; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  13
 13; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  13
 13; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  13
 14; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  14
 14; 2; 100; 100;Snd1;   0;  14;   -1;  942;  55; 399;   0;  14
 14; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  14
 14; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  14
 14; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  14
 14; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  14
 15; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  15
 15; 2; 100; 100;Snd1;   0;  15;   -1;  942;  55; 399;   0;  15
 15; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  15
 15; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  15
 15; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  15
 15; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  15
 16; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  16
 16; 2; 100; 100;Snd1;   0;  16;   -1;  942;  55; 399;   0;  16
 16; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  16
 16; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  16
 16; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  16
 16; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  16
 17; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  17
 17; 2; 100; 100;Snd1;   0;  17;   -1;  942;  55; 399;   0;  17
 17; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  17
 17; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  17
 17; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  17
 17; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  17
 18; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  18
 18; 2; 100; 100;Snd1;   0;  18;   -1;  943;  55; 399;   0;  18
 18; 3; 100; 100;Snd2;   0;  12;   -1;  942;  55; 300;   0;  18
 18; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  18
 18; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  18
 18; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  18
 19; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  19
 19; 2; 100; 100;Snd1;   0;  19;   -1;  942;  55; 399;   0;  19
 19; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  19
 19; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  19
 19; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  19
 19; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  19
 20; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  20
 20; 2; 100; 100;Snd1;   0;  20;   -1;  942;  55; 399;   0;  20
 20; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  20
 20; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  20
 20; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  20
 20; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  20
 21; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  21
 21; 2; 100; 100;Snd1;   0;  21;   -1;  942;  55; 399;   0;  21
 21; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  21
 21; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  21
 21; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  21
 21; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  21
 22; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  22
 22; 2; 100; 100;Snd1;   0;  22;   -1;  942;  55; 399;   0;  22
 22; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  22
 22; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  22
 22; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  22
 22; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  22
 23; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  23
 23; 2; 100; 100;Snd1;   0;  23;   -1;  942;  55; 399;   0;  23
 23; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  23
 23; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  23
 23; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  23
 23; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  23
 24; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  24
 24; 2; 100; 100;Snd1;   0;  24;   -1;  942;  55; 399;   0;  24
 24; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  24
 24; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  24
 24; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  24
 24; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  24
 25; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  25
 25; 2; 100; 100;Snd1;   0;  25;   -1;  942;  55; 399;   0;  25
 25; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  25
 25; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  25
 25; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  25
 25; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  25
 26; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  26
 26; 2; 100; 100;Snd1;   0;  26;   -1;  942;  55; 399;   0;  26
 26; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  26
 26; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  26
 26; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  26
 26; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  26
 27; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  27
 27; 2; 100; 100;Snd1;   0;  27;   -1;  942;  55; 399;   0;  27
 27; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  27
 27; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  27
 27; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  27
 27; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  27
 28; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  28
 28; 2; 100; 100;Snd1;   0;  28;   -1;  942;  55; 399;   0;  28
 28; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  28
 28; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  28
 28; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  28
 28; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  28
 29; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  29
 29; 2; 100; 100;Snd1;   0;  29;   -1;  942;  55; 399;   0;  29
 29; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  29
 29; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  29
 29; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  29
 29; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  29
 30; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  30
 30; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  30
 30; 3; 100; 100;Snd1; 180; 101;   -2;  942;  55; 399;   0;  30
 30; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  30
 30; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  30
 30; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  30
 30; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  30
 31; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  31
 31; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  31
 31; 3; 100; 100;Snd1; 180; 102;   -2;  942;  55; 399;   0;  31
 31; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  31
 31; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  31
 31; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  31
 31; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  31
 32; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  32
 32; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  32
 32; 3; 100; 100;Snd1; 180; 103;   -2;  942;  55; 399;   0;  32
 32; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  32
 32; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  32
 32; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  32
 32; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  32
 33; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  33
 33; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  33
 33; 3; 100; 100;Snd1; 180; 104;   -2;  942;  55; 399;   0;  33
 33; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  33
 33; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  33
 33; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  33
 33; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  33
 34; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  34
 34; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  34
 34; 3; 100; 100;Snd1; 180; 105;   -2;  942;  55; 399;   0;  34
 34; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  34
 34; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  34
 34; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  34
 34; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  34
 35; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  35
 35; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  35
 35; 3; 100; 100;Snd1; 180; 106;   -2;  942;  55; 399;   0;  35
 35; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  35
 35; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  35
 35; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  35
 35; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  35
 36; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  36
 36; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  36
 36; 3; 100; 100;Snd1; 180; 107;   -2;  942;  55; 399;   0;  36
 36; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  36
 36; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  36
 36; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  36
 36; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  36
 37; 1; 100; 100; Led; 180; 112;   -4;  997; 255;   1; NaN;  37
 37; 2; 100; 100; Led; 180; 113;   -3;  996; 255;   1; NaN;  37
 37; 3; 100; 100;Snd1; 180; 108;   -2;  942;  55; 399;   0;  37
 37; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  37
 37; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  37
 37; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  37
 37; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  37
 38; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  38
 38; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  38
 38; 3; 100; 100;Snd1; 180; 109;   -2;  942;  55; 399;   0;  38
 38; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  38
 38; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  38
 38; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  38
 38; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  38
 39; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  39
 39; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  39
 39; 3; 100; 100;Snd1; 180; 110;   -2;  942;  55; 399;   0;  39
 39; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  39
 39; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  39
 39; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  39
 39; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  39
 40; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  40
 40; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  40
 40; 3; 100; 100;Snd1; 180; 111;   -2;  942;  55; 399;   0;  40
 40; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  40
 40; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  40
 40; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  40
 40; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  40
 41; 1; 100; 100; Led; 180; 112;   -4;  997; 255;   1; NaN;  41
 41; 2; 100; 100; Led; 180; 113;   -3;  996; 255;   1; NaN;  41
 41; 3; 100; 100;Snd1; 180; 112;   -2;  942;  55; 399;   0;  41
 41; 4; 100; 100;Snd2; 180;  13;   -2;  942;  55; 300;   0;  41
 41; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  41
 41; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  41
 41; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  41
 42; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  42
 42; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  42
 42; 3; 100; 100;Snd1; 180; 113;   -2;  942;  55; 399;   0;  42
 42; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  42
 42; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  42
 42; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  42
 42; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  42
 43; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  43
 43; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  43
 43; 3; 100; 100;Snd1; 180; 114;   -2;  942;  55; 399;   0;  43
 43; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  43
 43; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  43
 43; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  43
 43; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  43
 44; 1; 100; 100; Led; 180; 112;   -4;  996; 255;   1; NaN;  44
 44; 2; 100; 100; Led; 180; 113;   -3;  997; 255;   1; NaN;  44
 44; 3; 100; 100;Snd1; 180; 115;   -2;  942;  55; 399;   0;  44
 44; 4; 100; 100;Snd2; 180;  12;   -2;  942;  55; 300;   0;  44
 44; 5; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  44
 44; 6; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  44
 44; 7; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  44
 45; 1; 100; 100; Led; 180; 112;   -4;  997; 255;   1; NaN;  45
 45; 2; 100; 100; Led; 180; 113;   -3;  996; 255;   1; NaN;  45
