 0;84;1;85;0;0;0;8
 43; 2;   0;   0;Trg0; NaN; NaN; -164;   -1; NaN; NaN;   2;  43
 43; 3;   0;   0; Sky;   6;   7;    0; 3917; 255;   1; NaN;  43
 43; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  43
 44; 1;   0;   0; Sky;   0;   1; -996;    3;  55;   1; NaN;  44
 44; 2;   0;   0;Trg0; NaN; NaN; -189;   -1; NaN; NaN;   2;  44
 44; 3;   0;   0; Sky;   7;   1;    0; 4004; 255;   1; NaN;  44
 44; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  44
 45; 1;   0;   0; Sky;   0;   1;-1517;    3;  55;   1; NaN;  45
 45; 2;   0;   0;Trg0; NaN; NaN; -183;   -1; NaN; NaN;   2;  45
 45; 3;   0;   0; Sky;   7;   2;    0; 3483; 255;   1; NaN;  45
 45; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  45
 46; 1;   0;   0; Sky;   0;   1;-1039;    3;  55;   1; NaN;  46
 46; 2;   0;   0;Trg0; NaN; NaN; -170;   -1; NaN; NaN;   2;  46
 46; 3;   0;   0; Sky;   7;   3;    0; 3961; 255;   1; NaN;  46
 46; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  46
 47; 1;   0;   0; Sky;   0;   1;-1316;    3;  55;   1; NaN;  47
 47; 2;   0;   0;Trg0; NaN; NaN; -183;   -1; NaN; NaN;   2;  47
 47; 3;   0;   0; Sky;   7;   4;    0; 3684; 255;   1; NaN;  47
 47; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  47
 48; 1;   0;   0; Sky;   0;   1;-1273;    3;  55;   1; NaN;  48
 48; 2;   0;   0;Trg0; NaN; NaN; -177;   -1; NaN; NaN;   2;  48
 48; 3;   0;   0; Sky;   7;   5;    0; 3727; 255;   1; NaN;  48
 48; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  48
 49; 1;   0;   0; Sky;   0;   1;-1296;    3;  55;   1; NaN;  49
 49; 2;   0;   0;Trg0; NaN; NaN; -189;   -1; NaN; NaN;   2;  49
 49; 3;   0;   0; Sky;   7;   6;    0; 3704; 255;   1; NaN;  49
 49; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  49
 50; 1;   0;   0; Sky;   0;   1;-1130;    3;  55;   1; NaN;  50
 50; 2;   0;   0;Trg0; NaN; NaN; -177;   -1; NaN; NaN;   2;  50
 50; 3;   0;   0; Sky;   7;   7;    0; 3870; 255;   1; NaN;  50
 50; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  50
 51; 1;   0;   0; Sky;   0;   1;-1426;    2;  55;   1; NaN;  51
 51; 2;   0;   0;Trg0; NaN; NaN; -190;   -1; NaN; NaN;   2;  51
 51; 3;   0;   0; Sky;   8;   1;    0; 3573; 255;   1; NaN;  51
 51; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  51
 52; 1;   0;   0; Sky;   0;   1; -889;    3;  55;   1; NaN;  52
 52; 2;   0;   0;Trg0; NaN; NaN; -177;   -1; NaN; NaN;   2;  52
 52; 3;   0;   0; Sky;   8;   2;    0; 4111; 255;   1; NaN;  52
 52; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  52
 53; 1;   0;   0; Sky;   0;   1;-1208;    2;  55;   1; NaN;  53
 53; 2;   0;   0;Trg0; NaN; NaN; -171;   -2; NaN; NaN;   2;  53
 53; 3;   0;   0; Sky;   8;   3;    0; 3791; 255;   1; NaN;  53
 53; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  53
 54; 1;   0;   0; Sky;   0;   1;-1279;    2;  55;   1; NaN;  54
 54; 2;   0;   0;Trg0; NaN; NaN; -159;   -2; NaN; NaN;   2;  54
 54; 3;   0;   0; Sky;   8;   4;    0; 3721; 255;   1; NaN;  54
 54; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  54
 55; 1;   0;   0; Sky;   0;   1; -786;    2;  55;   1; NaN;  55
 55; 2;   0;   0;Trg0; NaN; NaN; -165;   -2; NaN; NaN;   2;  55
 55; 3;   0;   0; Sky;   8;   5;    0; 4214; 255;   1; NaN;  55
 55; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  55
 56; 1;   0;   0; Sky;   0;   1; -862;    2;  55;   1; NaN;  56
 56; 2;   0;   0;Trg0; NaN; NaN; -177;   -1; NaN; NaN;   2;  56
 56; 3;   0;   0; Sky;   8;   6;    0; 4138; 255;   1; NaN;  56
 56; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  56
 57; 1;   0;   0; Sky;   0;   1;-1125;    3;  55;   1; NaN;  57
 57; 2;   0;   0;Trg0; NaN; NaN; -177;   -1; NaN; NaN;   2;  57
 57; 3;   0;   0; Sky;   8;   7;    0; 3874; 255;   1; NaN;  57
 57; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  57
 58; 1;   0;   0; Sky;   0;   1;-1033;    3;  55;   1; NaN;  58
 58; 2;   0;   0;Trg0; NaN; NaN; -196;   -1; NaN; NaN;   2;  58
 58; 3;   0;   0; Sky;   9;   1;    0; 3967; 255;   1; NaN;  58
 58; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  58
 59; 1;   0;   0; Sky;   0;   1;-1107;    3;  55;   1; NaN;  59
 59; 2;   0;   0;Trg0; NaN; NaN; -183;   -1; NaN; NaN;   2;  59
 59; 3;   0;   0; Sky;   9;   2;    0; 3893; 255;   1; NaN;  59
 59; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  59
 60; 1;   0;   0; Sky;   0;   1; -727;    3;  55;   1; NaN;  60
 60; 2;   0;   0;Trg0; NaN; NaN; -164;   -1; NaN; NaN;   2;  60
 60; 3;   0;   0; Sky;   9;   3;    0; 4273; 255;   1; NaN;  60
 60; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  60
 61; 1;   0;   0; Sky;   0;   1;-1178;    3;  55;   1; NaN;  61
 61; 2;   0;   0;Trg0; NaN; NaN; -158;   -1; NaN; NaN;   2;  61
 61; 3;   0;   0; Sky;   9;   4;    0; 3822; 255;   1; NaN;  61
 61; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  61
 62; 1;   0;   0; Sky;   0;   1; -701;    2;  55;   1; NaN;  62
 62; 2;   0;   0;Trg0; NaN; NaN; -190;   -1; NaN; NaN;   2;  62
 62; 3;   0;   0; Sky;   9;   5;    0; 4299; 255;   1; NaN;  62
 62; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  62
 63; 1;   0;   0; Sky;   0;   1;-1004;    2;  55;   1; NaN;  63
 63; 2;   0;   0;Trg0; NaN; NaN; -177;   -1; NaN; NaN;   2;  63
 63; 3;   0;   0; Sky;   9;   6;    0; 3995; 255;   1; NaN;  63
 63; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  63
 64; 1;   0;   0; Sky;   0;   1; -877;    3;  55;   1; NaN;  64
 64; 2;   0;   0;Trg0; NaN; NaN; -214;   -1; NaN; NaN;   2;  64
 64; 3;   0;   0; Sky;   9;   7;    0; 4123; 255;   1; NaN;  64
 64; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  64
 65; 1;   0;   0; Sky;   0;   1;-1660;    2;  55;   1; NaN;  65
 65; 2;   0;   0;Trg0; NaN; NaN; -196;   -1; NaN; NaN;   2;  65
 65; 3;   0;   0; Sky;  10;   1;    0; 3340; 255;   1; NaN;  65
 65; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  65
 66; 1;   0;   0; Sky;   0;   1;-1450;    3;  55;   1; NaN;  66
 66; 2;   0;   0;Trg0; NaN; NaN; -189;   -1; NaN; NaN;   2;  66
 66; 3;   0;   0; Sky;  10;   2;    0; 3550; 255;   1; NaN;  66
 66; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  66
 67; 1;   0;   0; Sky;   0;   1; -997;    3;  55;   1; NaN;  67
 67; 2;   0;   0;Trg0; NaN; NaN; -183;   -1; NaN; NaN;   2;  67
 67; 3;   0;   0; Sky;  10;   3;    0; 4003; 255;   1; NaN;  67
 67; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  67
 68; 1;   0;   0; Sky;   0;   1; -720;    2;  55;   1; NaN;  68
 68; 2;   0;   0;Trg0; NaN; NaN; -196;   -1; NaN; NaN;   2;  68
 68; 3;   0;   0; Sky;  10;   4;    0; 4280; 255;   1; NaN;  68
 68; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  68
 69; 1;   0;   0; Sky;   0;   1;-1173;    3;  55;   1; NaN;  69
 69; 2;   0;   0;Trg0; NaN; NaN; -177;   -1; NaN; NaN;   2;  69
 69; 3;   0;   0; Sky;  10;   5;    0; 3827; 255;   1; NaN;  69
 69; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  69
 70; 1;   0;   0; Sky;   0;   1;-1041;    3;  55;   1; NaN;  70
 70; 2;   0;   0;Trg0; NaN; NaN; -202;   -1; NaN; NaN;   2;  70
 70; 3;   0;   0; Sky;  10;   6;    0; 3959; 255;   1; NaN;  70
 70; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  70
 71; 1;   0;   0; Sky;   0;   1;-1629;    2;  55;   1; NaN;  71
 71; 2;   0;   0;Trg0; NaN; NaN; -228;   -1; NaN; NaN;   2;  71
 71; 3;   0;   0; Sky;  10;   7;    0; 3371; 255;   1; NaN;  71
 71; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  71
 72; 1;   0;   0; Sky;   0;   1;-1261;    2;  55;   1; NaN;  72
 72; 2;   0;   0;Trg0; NaN; NaN; -234;   -2; NaN; NaN;   2;  72
 72; 3;   0;   0; Sky;  11;   1;    0; 3739; 255;   1; NaN;  72
 72; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  72
 73; 1;   0;   0; Sky;   0;   1;-1287;    2;  55;   1; NaN;  73
 73; 2;   0;   0;Trg0; NaN; NaN; -196;   -1; NaN; NaN;   2;  73
 73; 3;   0;   0; Sky;  11;   2;    0; 3713; 255;   1; NaN;  73
 73; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  73
 74; 1;   0;   0; Sky;   0;   1;-1291;    2;  55;   1; NaN;  74
 74; 2;   0;   0;Trg0; NaN; NaN; -208;   -1; NaN; NaN;   2;  74
 74; 3;   0;   0; Sky;  11;   3;    0; 3709; 255;   1; NaN;  74
 74; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  74
 75; 1;   0;   0; Sky;   0;   1;-1283;    3;  55;   1; NaN;  75
 75; 2;   0;   0;Trg0; NaN; NaN; -202;   -1; NaN; NaN;   2;  75
 75; 3;   0;   0; Sky;  11;   4;    0; 3716; 255;   1; NaN;  75
 75; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  75
 76; 1;   0;   0; Sky;   0;   1; -955;    3;  55;   1; NaN;  76
 76; 2;   0;   0;Trg0; NaN; NaN; -221;   -1; NaN; NaN;   2;  76
 76; 3;   0;   0; Sky;  11;   5;    0; 4045; 255;   1; NaN;  76
 76; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  76
 77; 1;   0;   0; Sky;   0;   1;-1544;    2;  55;   1; NaN;  77
 77; 2;   0;   0;Trg0; NaN; NaN; -208;   -1; NaN; NaN;   2;  77
 77; 3;   0;   0; Sky;  11;   6;    0; 3456; 255;   1; NaN;  77
 77; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  77
 78; 1;   0;   0; Sky;   0;   1;-1361;    2;  55;   1; NaN;  78
 78; 2;   0;   0;Trg0; NaN; NaN; -209;   -1; NaN; NaN;   2;  78
 78; 3;   0;   0; Sky;  11;   7;    0; 3639; 255;   1; NaN;  78
 78; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  78
 79; 1;   0;   0; Sky;   0;   1;-1135;    2;  55;   1; NaN;  79
 79; 2;   0;   0;Trg0; NaN; NaN; -215;   -1; NaN; NaN;   2;  79
 79; 3;   0;   0; Sky;  12;   1;    0; 3865; 255;   1; NaN;  79
 79; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  79
 80; 1;   0;   0; Sky;   0;   1; -691;    3;  55;   1; NaN;  80
 80; 2;   0;   0;Trg0; NaN; NaN; -214;   -1; NaN; NaN;   2;  80
 80; 3;   0;   0; Sky;  12;   2;    0; 4309; 255;   1; NaN;  80
 80; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  80
 81; 1;   0;   0; Sky;   0;   1;-1345;    2;  55;   1; NaN;  81
 81; 2;   0;   0;Trg0; NaN; NaN; -196;   -1; NaN; NaN;   2;  81
 81; 3;   0;   0; Sky;  12;   3;    0; 3655; 255;   1; NaN;  81
 81; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  81
 82; 1;   0;   0; Sky;   0;   1; -617;    3;  55;   1; NaN;  82
 82; 2;   0;   0;Trg0; NaN; NaN; -170;   -1; NaN; NaN;   2;  82
 82; 3;   0;   0; Sky;  12;   4;    0; 4383; 255;   1; NaN;  82
 82; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  82
 83; 1;   0;   0; Sky;   0;   1;-1145;    3;  55;   1; NaN;  83
 83; 2;   0;   0;Trg0; NaN; NaN; -202;   -1; NaN; NaN;   2;  83
 83; 3;   0;   0; Sky;  12;   5;    0; 3855; 255;   1; NaN;  83
 83; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  83
 84; 1;   0;   0; Sky;   0;   1;-1610;    3;  55;   1; NaN;  84
 84; 2;   0;   0;Trg0; NaN; NaN; -215;   -1; NaN; NaN;   2;  84
 84; 3;   0;   0; Sky;  12;   6;    0; 3390; 255;   1; NaN;  84
 84; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  84
 85; 1;   0;   0; Sky;   0;   1;-1050;    3;  55;   1; NaN;  85
 85; 2;   0;   0;Trg0; NaN; NaN; -189;   -1; NaN; NaN;   2;  85
 85; 3;   0;   0; Sky;  12;   7;    0; 3950; 255;   1; NaN;  85
 85; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  85
